id_entidad,periodo,target,var_score_riesgo,var_ratio_endeudamiento,var_meses_antiguedad,var_utilizacion_linea,var_n_atrasos_12m,var_monto_deuda,var_ingreso_estimado,var_no_monotona,var_fija_entidad,var_inestable_tiempo,cat_sector,cat_region,cat_segmento,cat_alta_cardinalidad,var_constante,var_casi_constante,var_cv_bajo,var_muchos_ceros,var_muchos_nulos,var_ruido_1,var_ruido_2,var_ruido_3,var_ruido_4,var_ruido_5,var_clon_score,var_combinacion_lineal,var_fuga,var_texto_numerico
ENT_0371,2023-07,0,550.0841293661788,0.3237349536625803,10.588615813970218,0.33321966086123433,0,26205.537544904044,,-1.9700389139962529,97.84877897922054,2.6948839111443617,SERVICIOS,SUR,PREFERENTE,SUC_072,7.0,1,999999.992328453,0.0,,-0.36389399169728137,0.4424670119442436,0.22659551404751388,-1.7008426220026582,-0.44869178758870865,557.5135913789959,0.3454769773098591,0.2660570779630518,26.21
ENT_0371,2023-08,0,468.5836415468128,0.3199469482593882,11.588615813970218,0.37325884779037893,1,20081.162272580714,201668.35051996046,-0.9095668019425158,97.84877897922054,3.319576653219031,SERVICIOS,CENTRO,PREFERENTE,SUC_088,7.0,1,999999.9689108166,0.0,,-2.0571013263250695,0.924913824749079,0.560260366252832,-0.10088185626225635,-0.33484975283355745,478.33988094413377,0.3357584514589737,-0.031522097295956245,20.08
ENT_0371,2023-09,0,516.546246338924,0.4728969824615699,12.588615813970218,0.2884434913379138,0,15990.83927089578,445424.85795247654,-0.49587859497387987,97.84877897922054,4.0273152682294775,SERVICIOS,SUR,PREFERENTE,SUC_053,7.0,1,1000000.0103701988,0.0,,2.1180599094803996,-2.1122755656479466,-1.0954860795533274,-1.7413451784056235,-0.902796673978741,526.3050746369295,0.4075542680887034,-0.03590044846942369,15.99
ENT_0371,2023-10,0,524.949354210097,0.46927117709075195,13.588615813970218,0.4335002341620025,1,13723.642026300624,355866.7428206597,0.5002056581161902,97.84877897922054,3.394782726891141,SERVICIOS,SUR,PREFERENTE,SUC_012,7.0,1,999999.9957548762,0.0,,0.48930231652372574,-1.7512978240957882,0.7534096878974346,-0.09111193347188103,-2.017956943326633,536.1471023886797,0.4569642928845171,-0.13699708887435577,13.72
ENT_0371,2023-11,0,516.2759359946323,0.526373112116595,14.588615813970218,0.5800220023202091,1,16034.005510126213,262661.94387944136,-1.9304021070614643,97.84877897922054,5.258024334099316,SERVICIOS,SUR,PREFERENTE,SUC_088,7.0,1,999999.9758927033,0.0,,0.7737000873784821,0.3857590205648301,1.1668662203039681,-1.7932054765771472,-0.4571380663938192,527.5496558423704,0.5336470758831183,0.03341593924351967,16.03
ENT_0371,2023-12,0,530.7144936765859,0.4428735596721373,15.588615813970218,0.4794886098117135,2,16464.871324764084,295512.67920301086,1.3817192142426384,97.84877897922054,5.358778498518126,SERVICIOS,CENTRO,PREFERENTE,SUC_047,7.0,1,1000000.0081338906,0.0,,-0.5806270735891038,1.3676529772850028,-0.7440035021334908,0.6050687415939344,0.2099648528131456,541.5887154722261,0.4540753231680409,0.06817276722151361,16.46
ENT_0371,2024-01,0,493.53795720520327,0.37190508196888067,16.58861581397022,0.39926670233255146,2,24166.499110008623,379538.3462249557,1.2419671910960246,97.84877897922054,3.677549064275072,SERVICIOS,NORTE,PREFERENTE,SUC_092,7.0,1,999999.9900002639,0.0,,-1.1513445344621007,-1.720429108122491,-0.33225303719293947,-1.5492484492141976,-0.6818548044520726,503.30022801046,0.37415162811421016,0.03439595219236484,24.17
ENT_0371,2024-02,0,499.90524095950536,0.3173640285612083,17.58861581397022,0.4653827692842745,0,13318.21404110133,186196.0769001677,-0.9944036605288962,97.84877897922054,3.3058100881374637,SERVICIOS,SUR,PREFERENTE,SUC_171,7.0,1,1000000.0142076312,0.0,,-0.38683364252030183,-1.665810453239791,0.5435124458665647,-0.343696703968366,-0.8844491981622882,511.1770072356965,0.3807320042205718,-0.24329928238324966,13.32
ENT_0371,2024-03,1,524.2162324440144,0.6928140674055377,18.58861581397022,0.46471888776823794,1,15124.492226162223,409748.9749137429,2.4690309013735487,97.84877897922054,5.7630892511216825,SERVICIOS,NORTE,PREFERENTE,SUC_121,7.0,1,999999.9972643516,0.0,,1.2923032796413405,0.7358520692874103,1.6528780376222862,0.10033185787640561,-0.99282120390905,535.3069022520125,0.6066649232384068,0.5434885148356106,15.12
ENT_0371,2024-04,0,433.7183382475057,0.5389413012985439,19.58861581397022,0.46021345318331097,0,11186.470407820307,485611.8219906094,0.2383461871299702,97.84877897922054,5.5391544453484896,SERVICIOS,CENTRO,PREFERENTE,SUC_167,7.0,1,1000000.0090589811,0.0,,-0.9524250204772685,0.009298046907453438,0.5507261678065981,-1.123676836963757,-1.7549569332767092,442.7671027011349,0.512650665419144,-0.294761774223223,11.19
ENT_0371,2024-05,0,501.41932587459814,0.5216321129266793,20.58861581397022,0.47356534274331064,2,14147.803520999152,471801.8578970258,-0.10895429160625698,97.84877897922054,7.509316274538515,SERVICIOS,CENTRO,PREFERENTE,SUC_148,7.0,1,999999.9941926306,0.0,,0.1513561461643358,0.1739219166495553,-0.5643279136616319,0.5483552041546004,-0.42750693013775387,510.94617341155003,0.5042852172966008,-0.11312370896946669,14.15
ENT_0371,2024-06,0,474.33844268380074,0.5415614732228858,21.58861581397022,0.32748588863872874,1,11979.443191836799,510638.5914881834,0.5940904195391297,97.84877897922054,7.275646431484607,SERVICIOS,CENTRO,PREFERENTE,SUC_122,7.0,1,999999.9696482089,0.0,,-0.7220223070503774,-0.49664739304812067,-0.44220415993880646,0.38430837229708703,1.3694587626230097,483.399974679613,0.4543940439305617,-0.16414308041338996,11.98
ENT_0372,2023-02,0,634.1512410331189,0.5435718669112447,13.5948650088357,0.5051623137713511,0,41105.732736874306,354318.5005658003,0.11720574840411961,96.69423954270957,0.933207498499518,SERVICIOS,NORTE,MASIVO,SUC_003,7.0,1,999999.9850721685,0.0,,1.31833306231806,-0.5045801640564599,0.0727030861765018,0.7703635323019385,0.7843439884611235,646.8046817818498,0.5339933827685989,-0.2211891255739451,41.11
ENT_0372,2023-03,0,652.4239178464358,0.7312460152380449,14.5948650088357,0.7848669510958752,2,54211.19513553592,,-1.0845242949838634,96.69423954270957,-0.1057499485127057,SERVICIOS,NORTE,MASIVO,SUC_028,7.0,1,999999.9598073772,0.0,,0.8777363194205222,-0.15908705226475436,-0.013974096960054744,0.22577720005106364,0.535561615488789,665.0522029694654,0.7680104650579498,0.044693543827662996,54.21
ENT_0372,2023-04,0,643.7162312133239,0.6652972162883133,15.5948650088357,0.5834622150581522,4,27284.82672789329,202231.6866665455,-0.4371782417187644,96.69423954270957,0.98573286148594,SERVICIOS,SUR,MASIVO,SUC_004,7.0,1,999999.9919082861,0.0,,0.5308425714320245,-1.4422151377047694,-1.2923835219333677,0.06016162508594646,0.8749074922729168,656.8481731020182,0.6394897423403373,0.22392255394608146,27.28
ENT_0372,2023-05,0,610.3598096535537,0.5757610702447025,16.5948650088357,0.8571038577064678,3,32220.31229900276,298880.5110486857,0.35729586743523484,96.69423954270957,1.2467164557524724,SERVICIOS,CENTRO,MASIVO,SUC_089,7.0,1,999999.9862630328,0.0,,0.584487266600856,-1.4468192393474528,0.2069021264182563,0.12187498358896626,0.888158704735084,621.9333699696352,0.69100168285312,0.23464846359942748,32.22
ENT_0372,2023-08,0,599.5533536638902,0.6371327609730565,19.5948650088357,0.5190856368740481,7,30219.59639331998,372097.7863772262,-0.4572066170791212,96.69423954270957,4.4009700889648276,SERVICIOS,NORTE,MASIVO,SUC_041,7.0,1,999999.9976438339,0.0,,-0.31166976382095196,-1.129430647607477,0.5242720774417458,0.21162825185683715,-1.9559762234264348,611.2733522304375,0.5969510879263052,0.06813014121575381,30.22
ENT_0372,2023-09,0,580.4106216265142,0.8126531287879272,20.5948650088357,0.571799962590942,3,25166.908008050003,211205.53241702227,0.07923848651161759,96.69423954270957,4.906604949800896,SERVICIOS,CENTRO,MASIVO,SUC_077,7.0,1,1000000.010863974,0.0,,0.9433521253722073,0.16600246090291412,0.9842997767464872,0.1014592201092121,-1.177136650932089,592.1276536213396,0.7134850268891276,0.00826221716647624,25.17
ENT_0372,2023-10,0,577.8567846481611,0.6660341899610411,21.5948650088357,0.751678962640318,6,21669.30414774402,287782.8405986749,-0.660312943097497,96.69423954270957,3.9144438889218653,SERVICIOS,NORTE,MASIVO,SUC_117,7.0,1,1000000.0010361475,0.0,,1.885607696553608,-0.2329498565256494,0.7600719044294112,-1.3139176460348392,0.5618857885085179,590.6616882201321,0.6945488664038246,0.12061345548273505,21.67
ENT_0372,2023-11,0,610.6839691479229,0.6059442813893471,22.5948650088357,0.7900379162183475,3,35088.95586856943,286859.4404605449,1.0938440992074476,96.69423954270957,3.907635231725983,SERVICIOS,NORTE,MASIVO,SUC_053,7.0,1,1000000.0202576467,0.0,,-0.7057669873910605,-1.0913537655580374,1.3579093408808378,0.3661562968088294,-0.2763416984924069,621.6954377120295,0.6657516130508291,-0.0741775058104053,35.09
ENT_0372,2023-12,0,584.6839650834022,0.695110740825952,23.5948650088357,0.6817858669054717,4,34946.13827866945,280169.8578014586,-0.31133785326898633,96.69423954270957,4.074352798874673,SERVICIOS,SUR,MASIVO,SUC_017,7.0,1,1000000.0210633508,0.0,,-1.2294252658278866,-0.359917535267067,-1.1378935870868578,-0.5907938059420276,-0.3975559731305067,596.1186782987505,0.7011520303425919,-0.044337878132761945,34.95
ENT_0372,2024-01,0,555.5830799329547,0.727716599065118,24.5948650088357,0.8229048443583424,2,42027.209933058235,237116.524340273,-0.5879233905131602,96.69423954270957,6.109946183704146,SERVICIOS,CENTRO,MASIVO,SUC_029,7.0,1,999999.9812938037,0.0,,0.3357128915128776,0.0006246787249025251,0.5364844945041489,0.743785887857412,-0.9008726459250126,568.395046970794,0.7647809204925948,-0.005452765113947016,42.03
ENT_0372,2024-02,0,535.6160645384913,0.629574645847542,25.5948650088357,0.6202056077566707,3,27705.865379104478,439839.27762121946,0.06195682743020869,96.69423954270957,5.749646198802758,SERVICIOS,NORTE,MASIVO,SUC_177,7.0,1,1000000.0072513424,0.0,,0.08085764538039415,0.2760356252857857,1.6342256196894396,-1.0398462067874792,0.8148846710814664,546.6555310413543,0.6295354661013051,0.13656136018669474,27.71
ENT_0372,2024-03,0,594.5334217286289,0.757364493690341,26.5948650088357,0.6678290844735529,4,16171.52340919902,215523.56520876233,-1.6730310301133993,96.69423954270957,5.571134002335094,SERVICIOS,SUR,MASIVO,SUC_038,7.0,1,1000000.0324876544,0.0,,0.44892414769669964,-0.4597266489639236,1.3810654821803678,1.503960850331082,1.5229520139347263,607.2275483528027,0.72842510541073,0.33181175916849354,16.17
ENT_0372,2024-04,0,556.0681748696138,0.8238370229376679,27.5948650088357,0.6795427649895133,2,45678.19562932662,428341.3484140896,0.5410451565266665,96.69423954270957,7.647082101529973,SERVICIOS,NORTE,MASIVO,SUC_020,7.0,1,999999.9828999754,0.0,,-0.6272637897465493,0.9096846091761923,-2.1927741585730565,-0.16621857724444156,-0.9858230354134805,564.9242790376987,0.764590593991658,-0.003296254894294187,45.68
ENT_0372,2024-05,0,573.997329317619,0.7589198961062115,28.5948650088357,0.6511846151060078,3,19938.07290746938,169450.81994005863,-0.3098067707016347,96.69423954270957,8.11539956440298,SERVICIOS,CENTRO,MASIVO,SUC_150,7.0,1,999999.9769955511,0.0,,-0.41909833959873466,-0.531904099577078,-0.49658188232731043,-1.721223945186979,-1.030599098041584,585.132014441337,0.7134046520190477,0.02738802406627256,19.94
ENT_0372,2024-06,0,592.7303081029474,0.7034183456491804,29.5948650088357,0.48369068916045105,2,19783.77820688712,231731.35569694944,2.767569237535924,96.69423954270957,6.701527454958377,SERVICIOS,CENTRO,MASIVO,SUC_060,7.0,1,1000000.0137169792,0.0,,-0.36941781533620244,-1.096943047484413,0.21862161083681014,0.04906003727405279,3.1478323142694213,603.2298378290967,0.6178803418785154,0.0030405862031221047,19.78
ENT_0373,2023-01,0,568.6845270326545,0.4672019862320642,33.018998269744,0.618398748532286,5,16845.794375397756,,-0.6181991965794837,135.6528850299298,0.36154045237263177,SERVICIOS,CENTRO,PREFERENTE,SUC_172,7.0,1,999999.9848973494,0.0,,0.9073581641882993,1.9255139721547987,-2.2437278211069724,0.7658003506639569,0.8079491136009912,579.2838684236145,0.5234888433470319,0.4446485884652434,16.85
ENT_0373,2023-02,0,596.2792044411705,0.3981043984956444,34.018998269744,0.6075579380689776,1,9765.587891576552,213192.761105364,-0.2673352509671769,135.6528850299298,1.0387017263015708,SERVICIOS,NORTE,PREFERENTE,SUC_017,7.0,1,1000000.0397436229,0.0,,0.7491456638285093,0.04795389589225324,0.34524447103091765,-1.5048754767704229,-0.5965373632180748,608.0057715449962,0.47509068022553136,-0.14332355563120033,9.77
ENT_0373,2023-03,0,589.1402852985199,0.5148544504747973,35.018998269744,0.750740728158546,2,19405.39719550748,234521.27168077446,1.0172388269164914,135.6528850299298,2.601569029762425,SERVICIOS,CENTRO,PREFERENTE,SUC_009,7.0,1,999999.9930894565,0.0,,0.12664202048772683,-0.9295213724849075,-1.7065160850709924,-0.12365444334793314,0.9458380714006465,601.0881554253607,0.6217087684131772,-0.18190948448868904,19.41
ENT_0373,2023-04,0,598.9012108446907,0.5559775138400687,36.018998269744,0.46704546662883806,4,28280.841090755624,343275.83794552763,0.7820012018088183,135.6528850299298,1.1849746161817394,SERVICIOS,CENTRO,PREFERENTE,SUC_069,7.0,1,999999.9816799936,0.0,,2.7983536916639515,1.3543605369653047,-0.42364135148836696,-2.2102079879372973,1.4344130884974589,610.6408656652727,0.5164553708074868,0.0943083540915572,28.28
ENT_0373,2023-05,1,616.3866389145026,0.48145863592139126,37.018998269744,0.5446299176249425,1,17607.886574223085,174082.85964556955,1.0359150122105116,135.6528850299298,1.8001934371017705,SERVICIOS,CENTRO,PREFERENTE,SUC_162,7.0,1,999999.9893825122,0.0,,1.329130960127102,-1.6385849054010337,-0.6510642977097748,1.4475732839870363,0.7339104098290463,628.4400230317626,0.4977272637290856,0.9961706678673928,17.61
ENT_0373,2023-06,0,548.1713435874315,0.6900019274339088,38.018998269744,0.7657777435761308,2,39082.31033765495,407272.0589258702,-0.27973797537405826,135.6528850299298,2.911042872883961,SERVICIOS,CENTRO,PREFERENTE,SUC_060,7.0,1,1000000.0286303583,0.0,,-0.7578325665743268,0.2847723756798734,-0.6064093487750178,0.05814457435670005,0.7916670138216481,559.4233928256832,0.7327581577920337,-0.13160362635845882,39.08
ENT_0373,2023-08,0,599.1957333288342,0.4487285031355838,40.018998269744,0.6872843588520701,1,31933.68390115065,461503.57326404046,2.6681717393911613,135.6528850299298,3.5506190078417204,SERVICIOS,SUR,PREFERENTE,SUC_116,7.0,1,999999.9930473677,0.0,,1.8912367001278076,-2.221743427405512,-2.090911257191948,0.527389237284604,0.9076589630316686,611.9561004970396,0.5261940528570895,0.0021808378855334345,31.93
ENT_0373,2023-09,0,564.748212355072,0.4601645377664456,41.018998269744,0.6757708313140491,2,8959.832323216338,322371.7396251116,0.5163263666035115,135.6528850299298,3.82545571819453,SERVICIOS,CENTRO,PREFERENTE,SUC_013,7.0,1,999999.9948597522,0.0,,-0.4754004986092071,-0.6297108988986051,0.4576780193560467,-2.010235336566036,1.0415789097516484,575.3737861456883,0.5415281349859494,-0.03579403416794007,8.96
ENT_0373,2023-10,0,561.9714641316635,0.5253412506727074,42.018998269744,0.6763033942054518,3,40798.76702895091,257162.39391869673,0.22570361578830997,135.6528850299298,3.4886890025722357,SERVICIOS,NORTE,PREFERENTE,SUC_154,7.0,0,999999.9487828915,0.0,,2.857302845454017,-1.4249322857901716,0.2103668999706008,-1.0468673157224087,-0.30166832031286533,574.7271220770635,0.586617791541978,-0.09843663302787542,40.8
ENT_0373,2023-11,0,571.8688731786146,0.7143458953351238,43.018998269744,0.8398847958950272,0,19235.389522145488,262254.8585941822,0.8058251120400052,135.6528850299298,4.17637401500097,SERVICIOS,SUR,PREFERENTE,SUC_021,7.0,1,999999.9903551304,0.0,,0.264981941666691,1.9167726194812982,0.4027636402003541,-0.9419392184752337,-0.8189080806388143,584.5732761309481,0.7761447970453863,0.023366705027351428,19.24
ENT_0373,2023-12,0,566.0280659012363,0.6765874366006401,44.018998269744,0.6323436754709435,3,45547.98961046914,318700.81845537556,-1.3032124969030492,135.6528850299298,4.8010150967791185,SERVICIOS,CENTRO,PREFERENTE,SUC_145,7.0,1,999999.9961885916,0.0,,0.8162933463667256,-0.5861609953034451,1.1062428150612074,-0.5500664059308822,-0.09845400604597124,576.2237054124012,0.6537170273281321,-0.37732499576127765,45.55
ENT_0373,2024-01,0,567.9664541381698,0.7378827705510549,45.018998269744,0.49999760329217674,4,16307.916083378946,303967.76258879836,-0.4564365470346681,135.6528850299298,6.10125387261954,SERVICIOS,NORTE,PREFERENTE,SUC_020,7.0,1,999999.9826413428,0.0,,0.06559615750557782,-0.43304920524924106,0.9873011141822732,0.13215019491378102,-0.50276288520527,579.6216528928982,0.6367848201073814,-0.10170479920171506,16.31
ENT_0373,2024-02,0,563.439652114022,0.6349375669213676,46.018998269744,0.6980144948606524,1,20096.94163761698,260858.9941541199,-1.0429994600142234,135.6528850299298,6.298756276037546,SERVICIOS,NORTE,PREFERENTE,SUC_131,7.0,1,1000000.0144716221,0.0,,-1.4626842122552384,-0.09057466631187663,-0.014284871101462896,-0.9604306958940847,0.4117818557899069,575.7915993045101,0.6707931512164046,0.41196247988879775,20.1
ENT_0373,2024-03,0,520.8583313136004,0.6295586639046153,47.018998269744,0.5533725956060525,0,22282.782908450692,470234.985348589,0.16691206636758876,135.6528850299298,5.6107966059898216,SERVICIOS,CENTRO,PREFERENTE,SUC_161,7.0,1,1000000.0158718927,0.0,,0.9143431441414692,0.028407385473983388,0.36448903397768206,0.13179696953621592,-2.269872283212441,531.5249048283519,0.5941202957801451,0.030001524457100703,22.28
ENT_0373,2024-04,1,566.1643013966152,0.5668972528377311,48.018998269744,0.6081663593431105,3,14068.287557877351,,-1.378124688124989,135.6528850299298,7.599767565533557,SERVICIOS,NORTE,PREFERENTE,SUC_179,7.0,1,1000000.0028058004,0.0,,-0.5990711861062565,0.06996458006924279,1.0429976979047761,0.573842083779409,0.2640399631622355,578.8386541821204,0.5762947540592172,0.6839272477368049,14.07
ENT_0373,2024-05,0,566.5772180087476,0.6887007916061505,49.018998269744,0.6657805167239916,0,10321.943391016688,449992.59415117383,0.673768208831294,135.6528850299298,7.030914665328035,SERVICIOS,SUR,PREFERENTE,SUC_121,7.0,1,999999.9767892844,0.0,,0.35916452562954226,0.8154054236483556,-1.073777190621893,-0.9948792561409376,0.5050850366371602,578.5826414834265,0.666057011971413,0.2340003675744757,10.32
ENT_0373,2024-06,0,538.0597112962491,0.6604911451777833,50.018998269744,0.5227962786870427,2,7275.760400206386,301275.02086534153,1.1835366957210174,135.6528850299298,7.4951630442815835,SERVICIOS,NORTE,PREFERENTE,SUC_007,7.0,1,999999.9819201814,0.0,,1.269413888495924,0.9691832019106236,0.38164409627799833,-0.674963575636125,-1.3255230665972906,549.4313235373828,0.5967384239868696,0.2078008403518769,7.28
ENT_0374,2023-01,0,563.155321349662,0.4851005587064808,23.452357095942922,0.5571286436396402,3,80159.05319040525,296829.8617860471,1.1467372657487211,97.11775409936112,0.7680423422566139,CONSTRUCCION,CENTRO,PREFERENTE,SUC_006,7.0,1,1000000.0215074968,0.0,,0.35963768840827426,-0.15866162148036397,-1.0898396222228328,1.4568258727418841,1.5083024693621851,574.8787195663066,0.5242060346602253,0.13142996430226625,80.16
ENT_0374,2023-02,0,593.6405613634015,0.6247911709139098,24.452357095942922,0.6754658419064618,1,10017.870460957625,342819.14393555676,0.44041711347938717,97.11775409936112,1.3427538963291574,CONSTRUCCION,CENTRO,PREFERENTE,SUC_142,7.0,1,1000000.0464093295,0.0,,-1.1271077515818038,0.2648105700500706,-1.2380539321377555,0.6575005149627586,-0.4018195007009827,607.1277365488477,0.6426645365895624,0.0898590676481442,10.02
